Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
TSLA,2019-06-27,339.7861234837385,357.5230094946789,341.05425587274215,346.0878158642031,4021518,292.4592205686887,48.30133707176429,-4.833926456,359.94945724997393,332.7464857378858,3.381154211284925,2.848441232122466,0.6227139769606723,-0.331525718,342.71729699003606,0
TSLA,2019-07-02,313.1101673787951,322.16113007335235,316.3019742662915,319.14795029662343,4059326,327.74796158819424,21.612946777923874,1.9959243742213797,330.2781160512485,308.13890637605243,3.2282234681391073,2.931824298951339,1.5911804953910136,-0.160470638,323.2274630117393,1
TSLA,2019-07-03,471.96100035083487,483.5106852675074,456.1319867339123,476.2591061278894,1828118,308.0817832760371,51.58471097713875,0.9946778018975504,481.8736407472341,470.08363636004975,2.6801670940291533,1.5431007121797766,0.5835237031481827,-0.06813008,483.50792800020014,1
TSLA,2019-07-29,481.77996772597055,475.0437858359642,471.1655053851333,473.44100602743833,4590379,258.2199238116096,64.40073201745676,2.521185994677994,479.70927090327984,463.37413382047424,3.289351961190617,2.5291946848255598,4.857945341193695,0.5577088447630523,479.3454556125177,1
TSLA,2019-09-09,185.66426719939074,186.50712791643505,184.65478784438878,185.94521822145097,4544592,308.11632679275095,85.07204364916507,3.3313546583714544,200.18225338821748,178.11533737812587,3.2221320854300037,2.5905600731363556,4.345903005568893,-0.929843838,187.8442930103982,1
TSLA,2019-09-16,262.3242142097396,259.05587793558345,256.43859149391807,258.6632744696374,4954546,284.6876985,46.909646365460645,3.2883016717440015,268.97289995851185,243.81028283844716,2.7706185648334443,2.9020151684088393,2.591333255853456,0.3409477468455504,254.70036825381558,0
TSLA,2019-09-20,165.51361702236818,173.47462374911703,160.21139601869038,166.08395289261517,3965717,270.7434691669653,81.13058433985005,1.1371511020268157,180.5588903677802,156.58057551373332,3.4447461222993234,2.0708969384335822,4.424274350433711,-0.581820253,166.4791029550622,1
TSLA,2019-10-02,244.34566898715295,248.42539652788227,237.62321906307682,242.70653854861587,2592575,288.5444774,89.25132609947187,3.150396878938759,251.4073957438069,237.24937450247944,3.2199149552105784,2.805417132805307,0.7603991057364381,0.49506121428206873,239.69260731060044,0
TSLA,2019-10-09,151.73820985916814,151.89850690943402,148.78778804149837,149.6406559820134,2556301,246.8049424753486,73.68625619763311,1.1801699268458048,157.39167451125715,142.44323411902474,2.5703669028399228,2.9853164481777017,3.1001596845327244,0.3153170085469361,150.23383330988256,1
TSLA,2019-10-15,70.61652024109343,74.17054877385736,67.62431098101668,70.76676664217274,4367731,286.61944998007823,46.92328405852332,-4.861899252,81.00364752136088,61.14629859025868,2.889540887692275,1.6985276352558778,4.266179966845046,-0.659471548,70.22595921,0
TSLA,2019-10-17,70.95997870299249,72.98896387163367,69.71342900759856,70.82081911309805,2410593,249.14775524846067,20.965348726554282,-0.369825304,79.16384025654882,61.965829252747085,3.4424301279984553,2.2262610279204256,2.8996778605927362,0.004556328,70.38448296325174,0
TSLA,2019-10-25,174.46187380900082,181.45253316766488,167.45487201964633,175.79437585222425,1907682,336.77759265392797,11.26056666267286,-2.892165645,183.15531318456274,169.03802892404875,3.3725088484350247,2.7501519218084685,1.3169388686298817,0.44289518621603774,179.02391386014605,1
TSLA,2019-10-28,221.70949588140917,227.5179826085107,219.22162353947772,221.6011938,1108783,298.5227742839681,40.06085526544066,4.9764470476306215,226.71236199366388,208.48623647139735,2.7839262763249173,1.8583234868976732,2.0182339885318665,-0.821269125,223.8153656422446,1
TSLA,2019-10-28,138.91381108042938,143.55075482046763,131.30120457369554,138.15974176619983,1512713,370.10803446231796,22.649669470110396,1.2823999534616597,149.72571566499465,132.66308346513927,3.4320543694487173,2.0123423158838127,3.888117978716163,-0.505189451,140.2201993372793,1
TSLA,2019-10-30,307.47319891009283,323.55352132230263,303.7060142972138,311.80512685388885,1051441,345.7405955605927,49.66880885044239,2.8564124463015066,320.27970221403467,300.9619586621392,3.135269106867506,1.6403431572556164,1.8964727203517902,-0.501960907,314.5634450430554,1
TSLA,2019-11-01,467.4828029590635,482.0569703356778,444.59537115526047,464.95335797859315,4595689,262.8380428791123,52.66862705941243,-0.127947304,477.93772399333807,450.97841916024095,3.1705140609081743,2.7353662443386875,3.8436201281404294,0.7831705759145746,471.42561886764025,1
TSLA,2019-11-15,265.9279032198022,268.61713098264835,257.4112534150366,265.0030548230915,4443944,317.12513382114514,47.50141328875638,-2.009158672,274.31480959897857,259.24193777338087,2.7485445341843615,2.3245371726272275,2.4448952267001705,-0.209623969,268.28707013671243,1
TSLA,2019-11-22,447.8664131737057,457.83326940549256,450.2703627,452.0909793224619,3582719,341.24231408420235,10.973525995285458,-4.466948247,466.00380809736083,437.92350737161826,2.9952082868368537,1.6575530223121318,3.3253139742783535,0.5841840876168916,447.77326968223036,0
TSLA,2019-11-29,303.36299985102534,312.34747248632715,298.71008925750226,309.17968076179073,1784288,299.79648100394905,72.56829595580061,-0.453763058,323.9227730926283,297.72307142415525,2.6790251080141134,2.677654799448164,4.841273619276128,0.11726101353508289,308.6104733404909,0
TSLA,2019-12-12,96.94604706860027,99.92343033,95.98985816737523,96.35276310602578,462405,323.69981707506736,83.06759793940961,-2.554917118,109.35182688195115,84.5479511,3.3867597523390325,2.6768361803149547,0.9398870455083823,0.4635555327572678,97.57280468,1
TSLA,2019-12-16,494.28315834018974,495.1556056029374,480.55775238062887,488.47036506053587,3767570,312.5536351519896,51.91483713908761,2.4288831844917063,499.50290072215273,479.5656095353068,3.091302557117769,2.6274997424926907,2.533076201237144,-0.865219757,484.94389077370687,0
TSLA,2020-01-03,433.0498283419402,458.7874286620753,437.1316976598998,438.9631552884291,627536,319.0290629975642,32.43125286228644,-4.437901245,448.44938479667354,433.6449517630497,3.0125720355024015,2.6373368487523177,0.8626789383792806,-0.880964706,436.6915125,0
TSLA,2020-01-23,62.51468376812421,63.40280689029206,60.16250374625881,61.87883264623369,4181581,219.66663298869335,37.54217178357124,-3.446700258,74.77876782327249,50.001855432084554,3.2034680020463124,2.6571457952877235,1.6801368313448908,0.15881560936346029,61.99689737124835,1
TSLA,2020-01-29,292.7926051,302.48121832234455,286.3408141237443,289.3297202813832,2503767,353.44844773509686,16.00583642318182,-0.463675145,301.4394265872632,274.7248216296144,2.835416009,1.8315631152632859,4.988620218936624,-0.26417087,287.6095363270873,0
TSLA,2020-01-30,227.32581008731552,227.94135618515847,218.0559262879491,224.40995526928032,1066904,327.6889566288822,78.89063415281345,-2.817204972,236.31438198492063,218.27233180479578,2.5048755821451447,2.6659623702131445,3.764350565228479,-0.070883471,226.26385632862076,1
TSLA,2020-02-04,363.0869366423967,367.60455231229474,360.36052128043667,364.4702728514008,4365750,325.0001362260191,21.769439415343726,-1.918011197,377.81951463567077,352.2227195602831,2.8918237022064623,2.8397240422763823,1.5817823143559635,-0.929891151,363.03655753755424,0
TSLA,2020-02-11,97.46437960153735,100.92681971883499,96.8206403,99.36351254,2247743,240.91669754543673,39.96785225936711,-0.413544159,110.20212091319293,89.74764845735032,3.266936145,2.555963318548768,2.7088336718009307,-0.37032047,99.83670355992219,1
TSLA,2020-02-27,487.3383399460436,508.33389234150104,482.9182746166489,496.5114211886821,3567377,365.33591420129846,47.39161803315817,2.736827702935898,501.9126627299222,481.6967869369641,3.205092088,2.3705462054721136,2.395523014,0.8781639603663749,492.5593668234821,0
TSLA,2020-03-25,433.09415700333994,444.8697496958823,412.79145865538635,433.99988574696687,3587994,294.58669441870245,39.03413572,-1.645265678,448.7472053945786,427.9068967889618,2.6689407806958934,1.9399031304966092,3.992554411028078,0.2613485146709129,431.2405976086711,0
TSLA,2020-03-25,404.9548432738539,419.3073546795113,395.2760700668339,410.96733906719385,4006296,291.43228302183155,17.804621665121545,-1.340826794,422.3672793187062,399.4365430900193,2.8205950434914797,2.247192850310104,3.4398811820904207,0.6676371434286292,409.50410367623556,0
TSLA,2020-04-03,500.6539676139456,511.41450764907665,478.6023878313181,496.63276594902953,4361992,292.23426430253477,75.72337354072965,0.9495405391039835,501.98321901467096,482.42775113896425,3.3257063653636827,2.871952389925432,2.9536097915231903,0.5494729417458548,492.94116113959063,0
TSLA,2020-04-24,104.50880134019145,108.3234509,98.27311681931276,103.38391754049547,944683,228.9832879246337,72.88858790763456,0.9261518597083374,110.07646690649757,91.6812059,3.3688591762665694,2.668474820895611,3.750496475704541,-0.172605468,104.10587068634484,1
TSLA,2020-04-27,425.9310390343682,424.06001526077847,407.8232989321412,420.03406301206803,4729680,332.1981790664623,43.41618095947325,3.361377094436831,425.68510478527975,405.49122267549814,2.957604548,2.0737620722903096,3.1666778583417434,0.5837064805987116,421.17529717161074,1
TSLA,2020-04-27,305.27751818625484,312.9825970460999,296.78420837521696,303.7425262736316,2241791,320.68851284390934,60.597930757039364,-4.73374311,316.80456146426593,295.38061165817487,3.047651203359348,1.8532643190168132,2.328963434707443,0.21562979969947094,301.92206574229374,0
TSLA,2020-04-29,216.24958023664908,214.44403491780088,204.40205789904093,212.50887649987786,3383624,221.20904662059476,82.36187574019921,0.15400304961592148,225.73852012309914,201.9242689713937,2.6878906009944914,2.926723978951572,4.688833154437524,-0.62879174,215.94163894520193,1
TSLA,2020-05-06,207.49354043627338,215.68896535967357,205.2477140082209,206.9699084,482244,244.62512720697163,73.96388316559745,-4.839444592,217.36826024868986,199.95158434304648,3.2297787244225016,2.7517537071641494,4.0255592298632425,-0.431823584,205.4744781416785,0
TSLA,2020-05-07,79.30137164022722,80.71772550588676,76.59953677348955,79.36276403370977,4778550,276.08489122202263,22.510533180330903,-0.522289914,91.28933330906189,65.12272426580739,2.7414604864968983,2.331128197533896,3.0846356219350124,-0.048186246,79.57031113332695,1
TSLA,2020-05-11,305.0092784930883,308.75686727198877,292.8941889,307.01892491740387,4353856,312.8539750536369,42.37743222600596,-1.650385305,319.9447420596978,293.96383823308963,3.2905259873208754,2.312500655560396,2.869565891754069,-0.149303981,303.4513999,0
TSLA,2020-05-22,64.03931676508243,67.79423993338297,64.45314011810662,64.69519152754133,2259300,292.8011552802198,43.00904261302367,4.943231671496566,77.59041661452531,55.806144725463604,3.3487159947343654,1.988951259533735,4.896997257912302,-0.22550373,64.63315760197334,0
TSLA,2020-05-22,267.1775832916145,281.01545986385025,270.36571136700053,272.31198322263293,1060542,255.7477747389008,34.046202632833456,4.321108420497225,277.7744078202376,257.56971657134295,3.2262600225405933,1.6513671359409523,1.4709123560315716,0.4652806470190538,273.58378884356244,1
TSLA,2020-06-09,353.28253593221143,353.84493166279765,347.4689993638437,347.8253894114182,245912,297.9011074320838,37.64281968327091,-4.298013861,361.8653668349012,333.8097767167812,3.4843305882468445,2.2038278130453888,1.5326058740992308,0.27902292300448317,343.0410054,0
TSLA,2020-06-18,148.02173975700927,152.12242686149108,149.78561170311306,150.25340044296593,1944976,268.5852134333445,10.545660188185808,-4.650851078,157.47265212563477,136.4708485276803,3.099066712922511,2.2579578041967876,3.5006629760195693,0.2609942722365137,149.03136572752604,0
TSLA,2020-06-23,336.37337925344644,345.87371553549076,329.2117361,334.2239947828925,2404486,304.0958449106039,88.89765424,0.3827888377995192,348.91725610248466,322.1938252427975,3.215078772634122,2.4464369423462853,3.7227513969533628,-0.458062685,337.41591578934265,1
TSLA,2020-07-02,59.09180731512442,61.84746821821128,56.794553387405365,59.15145787336192,1991712,219.65957546298768,82.28717766542539,0.5595459285632032,69.53537111975136,48.47783198112195,2.767699459614846,1.8116925415908298,3.492180524223095,-0.129778259,58.258878621053384,0
TSLA,2020-07-13,164.88594947026985,168.43033406857646,163.09520142637345,167.3794840844556,2259087,227.12795054062042,25.48512370501004,3.0194690012911582,182.15072340651102,158.56341303065497,2.794456271555908,2.6492365024112754,1.8079764200449657,-0.718338971,166.3805023056692,0
TSLA,2020-07-15,469.1638752865504,495.6141954296746,464.4062371856914,476.5619165366692,2141473,331.40909996486386,89.79185565574478,2.1602942833009724,482.72571909384754,468.71476288760766,2.8791814127668003,2.422327793796602,3.5669604983338234,0.8199806545793444,468.5577474081722,0
TSLA,2020-07-16,116.75552432058018,116.9912398946338,111.97739535184908,116.2375570506344,2737239,228.94884226095738,29.783693669828892,-1.040700247,128.38797093341717,102.6289693,2.762578324758538,2.3085003760215743,1.7253967069658234,0.6249259649649512,117.91872386975376,1
TSLA,2020-07-30,306.4579219254571,322.09211703188333,295.2446956473876,307.4213321501183,4584243,239.16706570868988,50.934778547464326,-0.716742198,316.6253528030446,302.3374124656015,3.2361080280881644,2.5422426314405904,3.092196825246468,-0.169272174,303.8918431923309,0
TSLA,2020-08-18,254.1125956983305,256.03492791608056,243.2712588298084,253.63785777604022,1175745,323.8016246617204,19.214183497334396,0.46708546706987875,263.98494846275014,245.92113182852728,3.173816475,1.7301919850063634,1.0527160453697162,0.3010432439690036,258.4467551,1
TSLA,2020-08-20,104.56224550820393,106.6639845823829,103.52743735160985,104.64705026556581,3380425,230.26948387852926,84.84424427288849,1.1998989523172687,112.29450716939019,91.30209672727412,2.9338243590436166,2.0327199509777865,1.802510558330712,0.069953719,105.5972438363253,1
TSLA,2020-08-21,470.2390336201375,469.26441003802614,455.8533729377737,466.8399085862475,2332984,311.41109518487934,49.11890045375014,2.021410367202882,480.76548456799094,454.80872579474465,2.9528202459394546,1.6819611991905115,1.4306477254433727,-0.789406477,460.95787265760043,0
TSLA,2020-09-10,190.05179309795423,196.43617323492612,187.6841194080308,190.31981977215136,685698,229.87839963159513,65.29758919772857,-1.256061085,200.17316094406505,178.96576542487816,3.0084644025319887,2.901410194863923,1.625235363611425,-0.561066086,193.2377223865279,1
TSLA,2020-09-25,420.96536271349567,426.87237804236395,415.50350937878716,422.5059655965624,454573,287.23157490135753,18.39250990866587,-0.607563944,429.05125931244373,410.56784767045536,3.4349618462026372,1.7050526884957902,1.479205513973437,-0.606140437,417.6193297221562,0
TSLA,2020-09-30,100.61245537197203,102.86168146425219,98.58547069454107,100.51369455827303,1170050,187.54305484811874,59.202832199637115,-2.000110024,106.71596136238283,91.32852615409763,2.6435968879582163,2.7236071004796623,0.8398963248592088,-0.236048965,101.2464302770741,1
TSLA,2020-09-30,379.3336185049267,380.33462629181827,367.36467088675636,378.22478660648756,3894762,286.38978952965647,56.965150152170345,2.204584755481296,385.5968390641746,368.9463358,2.768394438168398,2.4431551644958964,2.2149605302904827,-0.276939844,384.39167790259626,1
TSLA,2020-10-05,183.5543589470836,186.76443596448019,177.12706486168847,183.98601922007632,3853762,255.75362683119982,63.74068355969704,-4.861587756,197.7861894966033,174.77276805105606,2.7961679143255522,2.886397049390535,1.5264285632946726,0.9543431735589902,181.46338071691198,0
TSLA,2020-10-28,434.9717469706942,440.21753269065107,424.0649319654545,437.47917693657746,1471430,276.3206401336428,63.15945118704449,-0.148460508,451.79519350870254,426.3797647,2.5973662127409143,2.7734263785701874,4.546897382835225,0.7376462405097999,431.9523982671759,0
TSLA,2020-11-11,367.0752140958174,381.65782114511103,352.2233360888077,367.91586579179204,1818572,311.74121366850613,66.76913479080793,-3.374027233,380.1494071187442,354.19906233367567,3.245096502353247,1.8790907000820234,2.978255873162465,-0.871678395,365.7580898677946,0
TSLA,2020-11-17,452.43324601235486,475.3524664845876,446.6980336322085,459.0043079939336,2352216,310.0964930383999,79.72470896394009,-4.150308209,469.4165231280486,447.7175694378537,2.7160236669490994,2.762823523690401,3.4253172597184673,0.8681873422382489,465.70154533007735,1
TSLA,2020-11-20,215.86121233797354,216.15281360344736,204.86027087272765,212.9506364642362,3765544,322.74461517391813,14.209428153270451,2.862196905715849,218.7913140703873,204.34721081416788,3.3276826225885046,2.6647414318230047,4.1525443490740965,0.9964477681807062,214.7562902264252,1
TSLA,2020-11-24,264.5939674400744,271.9426067348904,250.53749016448413,260.6539157131754,1511841,309.83003905695466,73.87291051432167,1.5443098490150655,270.7347442892585,250.8018320579605,3.4386137815406768,2.8231707802206856,2.5563419483809238,-0.744387631,262.8035187945352,1
TSLA,2020-11-24,88.0504929,89.65313038227896,86.53158155,86.69533350730141,2858519,335.05157183427065,42.93223991092609,3.5384197227068057,98.83570272033866,78.32194260112293,2.7929958442366156,1.9889633457218971,1.3368483586544337,-0.475459007,86.5991062,0
TSLA,2020-12-18,264.5431570727938,268.1306390152209,259.01314417229503,259.67687443756773,4163347,297.6990882521591,40.15268851671414,-2.465294848,267.0649335835742,249.11122826606993,3.0781457203644713,2.0343902779756062,4.8695283564120855,0.7750181927268016,255.1362526616075,0
TSLA,2021-01-13,216.4889143142878,222.91910789101078,213.75145111256836,217.68877327836404,3920428,285.9892517131276,20.172208041715027,0.6248599387118494,222.7723342533354,206.30347434911212,2.6929099702634254,1.7111831284668901,2.0640634917842533,0.5791026052434296,219.69007822617831,1
TSLA,2021-01-14,311.7147998891513,309.79641618904515,303.60959434907886,308.5412461160249,3629341,304.8654574,88.63622233742332,-0.171623006,317.40559422196793,299.1682553401633,2.843037541352021,1.9784148182175918,0.5904668969059894,-0.654195062,306.17238973804314,0
TSLA,2021-01-22,143.54920386638085,147.20038748190586,139.77478823654153,141.35851821860138,3708163,296.0560861072784,22.657296131592535,2.098620750811845,146.88444677950085,126.80544657253215,3.051104417036232,1.5927885829803374,1.7413137971689494,0.21686220005113976,143.0940888772855,1
TSLA,2021-01-26,404.21188270643313,410.77093045624326,399.02833130497373,404.1091182990762,4045974,269.89266891944834,66.35959393581939,-4.932139699,413.7799295446706,390.4658267750963,3.482068050205218,1.7474451299222893,2.8046709084398307,-0.491351517,399.9077409,0
TSLA,2021-02-10,184.19874215523194,192.96088394827584,185.9378878832455,187.79013985234266,576480,333.3342017593027,82.06565366162772,-3.481135795,195.3584585207165,176.04195661322842,2.8965337485881237,1.6970924245942967,1.0635860925271734,0.4515497290112469,184.6724206339238,0
TSLA,2021-02-11,378.1584426718783,395.0684817568267,377.44348866887975,381.09449959425825,1852575,257.64078666102426,23.464715172559593,2.4441406540941237,390.5668003932325,367.06317155405804,2.644274905704918,1.8181102997192595,4.352559387,-0.027696042,378.8092294857361,0
TSLA,2021-02-15,124.34051531515372,122.28264293418182,118.09706519185212,122.1227547700169,4430683,248.0482982661792,65.29053379307872,-0.175849671,132.68987507130245,108.34281144760845,2.7323062205459134,1.7123954456695147,2.2689897750426518,0.000329338,120.5053071082924,0
TSLA,2021-03-22,471.55329590300835,483.01686734965386,456.3653397604697,474.61177908812476,2512555,334.9029519158006,32.80722285206632,-1.03315464,481.1443552942121,464.87360850762826,2.8338656625042007,1.6472491943001935,1.0980299530484192,-0.290417194,478.9692999418682,1
TSLA,2021-03-29,268.2161424673711,264.94671142980826,254.9629921891785,263.5392783386814,1947889,230.62241330933503,76.11460786,-2.276314414,273.6887284116815,256.34865325257897,2.5179698342862613,2.758376311633523,1.189106546354465,-0.58784028,260.09196269664545,0
TSLA,2021-03-30,287.5140829,294.43694336103874,283.5342354375138,285.1002995408848,3646555,243.40231947262797,65.04150306637749,0.3473838698481604,298.8016656688205,270.8562237859007,2.632926752985732,1.703498765088729,3.638419664511469,-0.622710889,280.52208825605413,0
TSLA,2021-03-31,208.49547088067928,212.78130611535937,196.5010680717764,206.73189099197984,4071890,225.18789256664314,40.84156395117318,-0.025201081,217.63917418610538,200.09043669381117,2.9017544419229155,2.531574903160784,4.391227060879012,0.6216216804117947,206.3362432933958,0
TSLA,2021-04-28,193.01371056558838,196.12585073162606,191.28474522940297,191.42262131887577,404740,205.3080394513205,29.099834099400788,4.708037709831057,202.87120909420307,185.38369872524675,2.5156785372790504,2.2294633253940175,4.770628364068549,-0.753718235,190.06802116931144,0
TSLA,2021-05-11,74.70931614348008,76.70934596869857,73.0053661,74.47445006934305,4272195,287.2761705471793,73.19368143610788,-4.966448949,80.52553856,60.32792792156367,3.3309467290889554,1.6101002242012934,4.968776905154842,-0.152115428,74.77937245980232,1
TSLA,2021-06-03,372.9859937110168,379.0854239,355.51028110848796,373.3465686032717,3351615,265.49432843171184,53.71890227057737,4.913982986953888,384.5395096368241,364.3988145235991,2.508722905307971,2.494547908438595,4.025522232124009,-0.224994385,374.9178880206844,1
TSLA,2021-06-03,373.5506634597826,382.2843406529904,365.26752361269666,375.9270557718838,2452133,348.6359004947467,61.891693719195786,2.533725840929555,389.0819592326048,361.4225969490311,3.3888707603965136,2.615070085836673,1.3050074835288155,-0.847484444,377.6373819,1
TSLA,2021-06-25,162.4305031995875,165.18112269743133,161.94590379618492,164.86967874114373,2947297,250.95049379599615,57.97236711247951,-3.485577835,176.3532031473658,153.64527304281978,2.701223156405543,2.6460257754207657,3.823866292690202,0.060304347903486155,165.09633285725621,1
TSLA,2021-07-14,259.98182564379687,267.42476762341647,247.72297222263373,256.99034229560823,2052764,262.1275595894215,74.01386089271068,-2.00453507,267.6064224,248.5264624527143,2.539447025249189,2.1767025742738086,1.5589969812288258,0.6211173434706765,258.00416911946866,1
TSLA,2021-07-20,145.31799059510408,149.7823597681393,141.9300002264667,146.71576188924348,2441209,263.05956312394966,44.125863392769546,-2.76285066,160.13306126450016,135.76671836592425,3.1587446562711174,2.4706400493630367,1.7462641393237124,-0.374638274,148.82339030155293,1
TSLA,2021-07-21,462.73660309683953,460.7809606759618,439.02191140279507,456.3769028469513,3953750,354.0835946586605,63.20329814323969,2.283588540222085,462.68101064133515,451.2274408260393,2.595240934386048,2.30225932,1.195946235202237,0.6327060509601206,460.1823290524781,1
TSLA,2021-07-21,455.2967679197987,474.8581181,441.6530965373718,459.78741598147565,4566129,225.5041932437632,20.147346693282646,1.057022343075169,474.53240060223044,447.72298290881577,2.6638785388470296,1.974459672051299,0.8683607876692845,0.061531605292643565,451.40430462559203,0
TSLA,2021-07-30,65.72986119248945,69.29094600558943,64.80171276424613,66.35828734308248,2097993,285.53077748488926,82.25640557471883,4.885037487617845,77.06744323897067,53.35331164566928,2.8920784287687815,2.36324583,0.7402197368633365,-0.410608642,65.99218886780936,0
TSLA,2021-08-23,307.31581073783207,319.4989279824383,306.4374791129052,310.8973130879637,1302902,261.8784162462463,33.53985989467318,4.013810647996586,321.16479250171847,296.9041844417862,3.1339604735485835,1.861339791377124,3.6142325257097245,-0.179389453,305.0380792660464,0
TSLA,2021-08-24,505.9639545451446,500.5811807289198,482.66397829170484,497.2959493795293,1132465,263.87675460135074,72.17788381686614,4.841756159698603,509.1608798,482.8438990109473,3.365004402534054,2.4575536041163666,3.571295517024717,-0.664197308,488.4669270118086,0
TSLA,2021-08-24,157.40571982905718,165.0946332502541,151.28370626825807,158.80046302231338,2821647,305.28967821849994,72.00340167896167,2.367959967983289,166.65631275116974,147.74405310534746,2.895426800296119,2.110769986625004,2.791927582466921,-0.569735023,158.57941922990662,0
TSLA,2021-09-01,325.2665336609771,335.1411639193056,320.62902438207357,327.85458448456666,2548074,305.00434798394053,88.24532451425046,-0.876225084,335.74982181067185,313.4240620791404,2.803027094299459,2.247258359646168,1.1349562834499298,-0.780839124,331.94454072322304,1
TSLA,2021-09-07,69.02883401963581,69.66817765091407,67.62652099092797,68.93751782470288,1978785,292.2454146152246,75.23622491758822,2.3593964321338827,77.05415621580565,58.02866783053928,2.702656059384857,2.9063540556466747,3.5125502962121553,0.20727598003667969,70.28611357824249,1
TSLA,2021-10-19,257.9601504,266.4731426985935,244.19023634306683,256.0768094,959470,298.8569635081814,61.43197817539346,-0.243349872,269.8675411318166,241.23375206776595,2.7039946233902663,2.2998774892771126,1.0005318284996814,-0.517754792,257.8335647375476,1
TSLA,2021-10-22,90.16418357467805,93.03214403982275,89.22248825372422,89.96909008273752,2665827,258.1233919451746,32.00793688578273,-2.992712744,98.96372662739252,76.73946061321365,2.5248847052644106,2.678951209351697,2.545853836865794,-0.661495206,91.48489197993318,1
TSLA,2021-11-03,381.56371179369125,400.27401060831176,387.4439853,388.1385083178804,2926238,375.7837509204096,39.24839217796723,-0.525753338,395.43314918528097,375.65141027659234,2.660384484555138,2.982518003391161,0.9888027909050763,-0.985521783,393.7646387870513,1
TSLA,2021-11-05,357.87162780401434,355.4806344398771,344.26136304046497,354.79901000320876,4628277,260.7031781046075,16.700963266062985,1.5231386510203588,363.66203217288745,342.47736731800086,2.9812944906424477,1.9733638899242112,0.5007707993421839,0.660171984,352.5857247046331,0
TSLA,2021-11-10,384.38609503777246,391.7486223,370.04976070650156,377.4687893589656,2604781,269.9551754149424,77.54182365878575,2.2107677252570817,390.0198013458001,370.95278786816084,2.9834838178061176,2.8458600936436245,1.5510376219529023,0.7735911644451334,383.7420463670015,1
TSLA,2021-11-16,132.80089216295485,139.80542505672295,129.82157245929298,134.66062910574377,1859656,255.29560994156162,36.19475249517437,-3.930272707,146.2488860406918,125.80301007835936,3.098804385706644,2.260989043810615,4.929930850110852,-0.727945433,134.7514580649827,1
TSLA,2021-12-01,343.0192698353252,350.1269748912946,342.7319668970809,343.44065965414507,436716,243.57022989287242,12.19614243932444,3.7613492135564197,350.17987587347056,335.7119386808494,2.652597747374659,1.6593224874589523,2.2937221816334734,-0.363308056,345.20250381748065,1
TSLA,2021-12-02,451.25693074460617,454.0836597681927,449.06235119322344,452.5383909772528,511458,274.41413804385706,63.32668675248037,1.2625844300516214,462.93204237564925,443.4945969995937,2.7193626235636605,1.8745776436892037,4.518647702212659,0.3933182417382102,445.55923780828306,0
TSLA,2021-12-10,435.5513398630734,447.6474088780339,425.4521416,440.91987511934656,3574115,359.68273196012194,29.73076043115377,-2.380481704,450.5874680374402,429.01783016454385,3.4775667919984983,1.8800548584102694,0.6499538858298695,-0.795900339,440.1764277614209,0
TSLA,2021-12-17,111.74810122305477,114.37700853395093,113.60816191329793,113.92782768497554,2304628,233.37147907900544,25.26233051258318,-4.761546391,124.05435865295544,99.47314652016226,3.0239941372565093,2.219641516386427,3.846443591,0.8146227136887156,115.25105746989001,1
TSLA,2021-12-21,383.82126511226494,399.2188499828032,369.4415214805317,381.4882375101042,3385257,248.43561694489136,67.94028617571242,0.9046252163279123,393.0154220290254,374.2879456745844,3.0522612059562446,2.3032686632158352,4.797506142502375,0.8492037420025262,378.78414511277896,0
TSLA,2022-01-03,450.09200289216585,458.8409333468874,446.35497564575167,448.4994336,1281109,312.9697333351365,85.67636638938464,0.8551979680257951,463.2182688585099,439.18743878475175,3.0329633247324477,1.7188522473892052,3.556647282353668,0.9815810261177838,451.55598958214193,1
TSLA,2022-01-10,137.71431339275364,141.8361320040753,136.0776995493111,139.08174040143592,3608269,206.4498653066428,29.483261484914074,1.0613791963354409,153.39044093168238,128.20877713522475,3.3600830433207176,2.2425936245567306,2.6545513463141175,0.3118149773814347,136.6221335970111,0
TSLA,2022-01-19,78.7794693,79.37216757960186,76.94065498008977,78.00731132290578,4072344,273.74825066987995,21.86444536821405,-2.125464935,83.21500574163443,69.44234395645452,2.936493872509531,2.622508420703568,1.2456232546914026,0.4185827197753307,77.68133274006183,0
TSLA,2022-01-19,438.2801566556887,447.9620692472613,421.0240552133885,433.1318039064293,1459453,276.1278496473658,57.825078952601494,1.7650944093078245,446.59812426473144,423.48421746849584,3.473569519359496,2.3015107343481924,1.0002816177265823,0.48798795316898014,440.7744184219545,1
TSLA,2022-02-11,351.5566402035738,363.18960285862556,340.40666807123836,358.00607031307726,3254285,207.44977378907132,40.61774056676193,-3.426336788,363.7380998460012,347.7109578558975,3.399777072917281,1.8327857147573052,1.3486221742758913,0.17461398089282176,358.9470647477452,1
TSLA,2022-02-16,78.93054927483247,82.49676947179628,74.84256969608079,78.65958119971386,3174363,260.0336879962258,78.15348001586632,3.581638686862888,93.29531884993706,71.29887287,2.519658913268417,2.8064585312069497,1.337186247266645,0.6886349036003585,78.45357904300123,0
